sign_language,spoken_language,country_code,texts,sign_writing
gsg,de,de,Interaktiv,AS2ff00S34810S22510S22510S27101S2fc04S27111S15808S15820M529x567S2ff00488x433S34810495x455S22510484x469S22510507x487S27101500x527S2fc04499x556S27111471x510S15808480x483S15820509x500
gsg,de,de,Streptokokken,AS2ff00S34510S1ce48S1ce10S2fd04S26626S2c500S2c515S20a00M564x556S2ff00510x444S34510517x464S1ce48478x480S1ce10501x480S2fd04516x550S26626496x526S2c500524x489S2c515437x488S20a00485x512
gsg,de,de,Schmierinfektion,AS1ce40S1ce48S2ff00S2ff00S2b700S34510S2b711S2fc04S15a37S15a5fS21100S2f900S2ea0aM571x549S1ce40533x493S1ce48501x493S2ff00429x451S2ff00511x451S2b700552x485S34510436x471S2b711488x485S2fc04521x538S15a37436x500S15a5f448x507S21100445x522S2f900429x520S2ea0a458x530
gsg,de,de,Softwarearchitektur,AS22114S2ff00S2ff00S36110S22114S22f06S22f12S2fb04S20500S15a56S1ce20S2f900S16011S16019S23c0aM569x557S22114483x492S2ff00452x444S2ff00525x444S36110462x465S22114431x492S22f06482x514S22f12444x514S2fb04461x551S20500465x481S15a56542x522S1ce20541x474S2f900541x536S16011471x492S16019446x492S23c0a528x499
gsg,de,de,Präzession,AS2ff00S35010S14011S2f900S2f005S15a16S20500M532x551S2ff00469x449S35010481x472S14011485x506S2f900473x546S2f005512x494S15a16474x531S20500473x518
gsg,de,de,Axonhügel,AS2ff00S22b04S34c10S37700S21300S14c28S2f900S1ef0eS22104M529x546S2ff00493x455S22b04507x516S34c10508x475S37700488x502S21300501x497S14c28477x472S2f900471x493S1ef0e480x505S22104498x522
gsg,de,de,Nukleon,AS17600S20500S2ff00S35d10S17620S2df04S2df10S20500S17600S17620S2f804M547x558S17600467x488S20500477x509S2ff00464x442S35d10477x462S17620476x489S2df04489x508S2df10454x506S20500532x509S17600522x488S17620531x489S2f804493x547
gsg,de,de,Energie-Zeit-Unschärfe,AS2ff00S2ff00S2ff00S34710S20300S10050S15a56S14c21S14c29S2fb04S2f900S20500S37706S22f04S2e518S2e500S26a04M584x561S2ff00417x439S2ff00478x439S2ff00539x439S34710428x461S20300441x478S10050488x504S15a56497x492S14c21556x483S14c29531x478S2fb04550x555S2f900507x506S20500483x486S37706472x499S22f04484x537S2e518529x514S2e500561x514S26a04429x495
gsg,de,de,Gneis,AS30005S35d14S20310S22e02M530x533S30005471x468S35d14484x488S20310515x499S22e02506x516
gsg,de,de,Tetradecan,AS2ff00S2ff00S35d10S16d18S2f900S2f900S16d18S22a02S10002S14402S2d207M562x549S2ff00439x451S2ff00512x451S35d10452x471S16d18440x508S2f900441x531S2f900510x532S16d18509x509S22a02546x535S10002532x518S14402459x509S2d207471x530
gsg,de,de,sezernieren,AS2ff00S36110S20316S20350S2f900S2880eS2880eS20e00M524x548S2ff00476x453S36110486x474S20316487x525S20350509x504S2f900487x543S2880e483x495S2880e483x510S20e00504x521
gsg,de,de,Domain,AS2ff00S35d10S16011S22f02S16019S22f16S20500S2fb04M528x554S2ff00483x447S35d10496x467S16011505x486S22f02502x511S16019473x486S22f16486x511S20500496x495S2fb04493x548
gsg,de,de,Whitespace,AS2ff00S2ff00S36520S15a07S15a21S21100S1ed26S26500S2f900M545x543S2ff00458x458S2ff00507x458S36520471x480S15a07458x500S15a21469x509S21100468x529S1ed26526x513S26500528x496S2f900456x525
gsg,de,de,Theta_gr_klein_,M500x500S2ff00407x487S11550435x522S2320c437x555S22b00471x543S29906441x576S35d10420x507
gsg,de,de,Pilz,AS2ff00S35010S10018S2f900S20500S15312S22f04M526x549S2ff00480x451S35010492x474S10018484x513S2f900485x544S20500489x512S15312474x493S22f04501x494
gsg,de,de,Knobelaufgabe,AS2ff00S30007S34410S2e200S15d39S15d51S2c300S20500S11011S2f900S20500M560x552S2ff00498x460S30007440x460S34410453x481S2e200469x488S15d39499x507S15d51515x529S2c300534x517S20500458x448S11011467x452S2f900494x527S20500522x515
gsg,de,de,sieden,AS2ff00S36110S2fd04S23100S23118S15830S15838S22510S22510M526x563S2ff00482x438S36110492x459S2fd04489x557S23100500x525S23118474x518S15830500x497S15838474x490S22510500x483S22510478x476
gsg,de,de,gonosomal,AS2ff00S34410S10019S20500S19a20S2f900S26501M534x540S2ff00474x461S34410487x482S10019474x510S20500480x503S19a20506x508S2f900466x535S26501495x514
gsg,de,de,Microsoft,AS18d50S20320S2ff00S33b10S28a06S22104M528x548S18d50473x503S20320513x513S2ff00484x452S33b10495x476S28a06485x531S22104496x531
gsg,de,de,Oberflächeninhalt,AS2ff00S34410S20348S17151S21400S2f900S21100S2f000M526x546S2ff00474x455S34410487x476S20348486x524S17151480x515S21400488x503S2f900488x541S21100503x528S2f000505x507
gsg,de,de,Frettchen,AS2ff00S36520S16d20S20500S2fb04S22b06S22b12S16d28M532x547S2ff00482x453S36520495x475S16d20501x498S20500495x489S2fb04493x541S22b06502x519S22b12468x519S16d28482x498
gsg,de,de,Tangens,AS2ff00S35d10S17618S2f900S15d40S22c04S20e00M521x554S2ff00482x447S35d10495x467S17618484x517S2f900480x536S15d40502x483S22c04505x512S20e00496x519
gsg,de,de,Viskosität,AS2ff00S36520S22f02S22f16S20500S2fb04S16010S16018S22114S22114M536x561S2ff00482x439S36520495x461S22f02522x515S22f16465x514S20500495x501S2fb04492x555S16010514x485S16018465x485S22114503x478S22114472x478
gsg,de,de,COVID-19,AS20318S2ff00S2ff00S35d10S35d14S2f900S20328S26601S22200S20500S14450S14c58S2e700S2e718M563x551S20318451x497S2ff00449x449S2ff00518x449S35d10531x469S35d14462x469S2f900444x514S20328482x519S26601458x514S22200474x511S20500438x499S14450541x492S14c58509x492S2e700542x526S2e718514x526
gsg,de,de,Transistor,AS15a18S2ff00S15a30S34c10S26602S20500S2f804S15a18S20500S15a50S26606S2f900S2f900M555x561S15a18446x492S2ff00471x439S15a30483x492S34c10486x459S26602463x516S20500459x503S2f804481x550S15a18511x492S20500519x484S15a50525x492S26606525x516S2f900446x520S2f900511x520
gsg,de,de,Tropen,AS30000S35d10S14c12S22a06S22522M533x525S30000497x490S35d10510x510S14c12482x484S22a06514x476S22522468x478
gsg,de,de,"Schrödinger, Erwin",AS2ff00S31440S31440S34510S1ce10S37a06S2e500M531x569S2ff00470x442S31440478x450S31440490x450S34510477x462S1ce10490x431S37a06469x567S2e500508x445
gsg,de,de,Unschärferelation,AS1ce48S1ce10S2ff00S2ff00S20700S34610S27126S14c21S14c29S2e300S2e318M567x549S1ce48516x493S1ce10534x495S2ff00445x452S2ff00518x452S20700526x528S34610456x470S27126552x510S14c21462x492S14c29437x497S2e300470x520S2e318434x522
gsg,de,de,Kubikmeter,AS18d50S2ff00S2ff00S35d14S11e00M562x534S18d50467x509S2ff00438x467S2ff00501x467S35d14451x487S11e00539x475
gsg,de,de,Pflanze,AS2ff00S35010S22b00S2f900S1853eS22200S16d09S21300M525x546S2ff00489x454S35010501x477S22b00507x499S2f900475x519S1853e500x520S22200510x493S16d09486x506S21300476x530
gsg,de,de,Heroin,AS2ff00S34710S2f900S1f902S2ea06S15336M521x556S2ff00483x445S34710494x467S2f900479x507S1f902501x513S2ea06496x541S15336491x493
gsg,de,de,Dreieck,AS2ff00S2ff00S35d10S20500S11e00S15a11S15a19S22f02S22f16S2fb04S26500M552x567S2ff00449x434S2ff00507x434S35d10462x454S20500520x475S11e00461x474S15a11529x488S15a19498x488S22f02535x514S22f16500x514S2fb04517x561S26500462x507
gsg,de,de,Corpus amygdaloideum,AS2ff00S2ff00S34410S34c10S1f520S2a209S1f528S2a211S20500S2fb04S36d00S20302S20500S26a04M555x555S2ff00454x446S2ff00515x446S34410467x467S34c10530x466S1f520473x494S2a209477x510S1f528446x494S2a211445x510S20500466x486S2fb04464x549S36d00513x481S20302523x488S20500512x490S26a04517x505
gsg,de,de,elliptisch,AS2ff00S34710S28c04S37906S37906S37906S37906S28c00S20500S2f900S10019S10020M548x554S2ff00488x447S34710499x469S28c04477x492S37906492x497S37906492x492S37906491x510S37906491x515S28c00527x489S20500468x505S2f900456x549S10019453x518S10020475x518
gsg,de,de,Gravitationswechselwirkung,AS2ff00S2ff00S35d14S14c00S22b03S15810S15818S22620S22620S23602S23612S2fd04S22204M563x564S2ff00437x437S2ff00515x437S35d14450x457S14c00457x481S22b03449x514S15810537x485S15818506x485S22620507x477S22620536x477S23602544x514S23612508x514S2fd04524x558S22204472x474
gsg,de,de,Umlenkprisma,AS2ff00S2ff00S34610S15a40S15a48S2f900S20e00S2750eS20500S2f900S22b00S22104S12852S12836M560x558S2ff00440x443S2ff00513x443S34610451x461S15a40463x513S15a48447x507S2f900447x537S20e00454x546S2750e446x486S20500507x516S2f900521x547S22b00544x487S22104460x483S12852518x495S12836521x522
gsg,de,de,flüssig,AS14c50S14c58S2ff00S36520S26507S26517S22620S22620S2fc04M527x565S14c50503x498S14c58473x513S2ff00480x435S36520493x457S26507507x468S26517479x481S22620501x487S22620473x502S2fc04491x554
gsg,de,de,Planet,AS2ff00S35010S11550S11558S20500S20500S2a20aS2a212S2fb04M537x560S2ff00483x440S35010495x463S11550504x480S11558483x480S20500496x530S20500496x511S2a20a516x511S2a212464x510S2fb04493x554
gsg,de,de,Konglomerat,AS2ff00S35d14S14c38S14c50S20300S2fd04S16d19S20a00S2df00S22204S2df04S22104M547x562S2ff00481x438S35d14494x458S14c38453x486S14c50523x473S20300494x500S2fd04488x556S16d19486x491S20a00490x518S2df00523x507S22204529x465S2df04455x520S22104459x476
gsg,de,de,Meteorid,AS2ff00S33b10S1ce34S2813fM536x527S2ff00464x479S33b10475x503S1ce34514x497S2813f496x473
gsg,de,de,Verschmelzung,AS2ff00S36520S14c10S18517S1851fS20500S22b03S22b15S14c18S2fb04S22204S22204M551x561S2ff00482x440S36520495x462S14c10526x469S18517500x512S1851f481x512S20500495x502S22b03524x502S22b15453x502S14c18452x469S2fb04492x555S22204541x519S22204450x519
gsg,de,de,Wireless Local Area Network (WLAN),AS2ff00S36520S1dc20S20500S1dc28M526x537S2ff00482x463S36520495x485S1dc20502x507S20500495x515S1dc28474x507
gsg,de,de,Toxin,AS2ff00S35d10S36a10S1ce02S26a04S20500M529x538S2ff00476x463S35d10489x483S36a10484x496S1ce02472x516S26a04502x507S20500489x503
gsg,de,de,tidal,AS2ff00S35d10S14c06S14c0eS2fb04S2d300S2d311M544x553S2ff00484x448S35d10497x468S14c06466x492S14c0e507x492S2fb04494x547S2d300505x517S2d311457x517
gsg,de,de,Citratzyklus,AS2ff00S2ff00S36110S10040S2e300S2ef01S15020M552x540S2ff00449x460S2ff00507x460S36110459x481S10040537x510S2e300522x497S2ef01480x499S15020456x508
gsg,de,de,Figur,AS2ff00S36520S1f527S1f52fS1f557S1f55fS20500S2fb04S2a209S2a211S2a204S2a21cM538x567S2ff00482x434S36520495x456S1f527500x478S1f52f478x478S1f557516x544S1f55f462x545S20500495x492S2fb04492x561S2a209518x491S2a211463x492S2a204512x515S2a21c465x516
gsg,de,de,Cytoskelett,AS2ff00S2ff00S36110S14c10S14c18S22a03S22a15S14c11S14c19S2372cS20a00S20a00S2fb04M582x566S2ff00449x434S2ff00527x434S36110459x455S14c10488x464S14c18419x464S22a03477x481S22a15441x481S14c11541x475S14c19526x475S2372c528x505S20a00564x467S20a00456x495S2fb04458x560
gsg,de,de,Neutron,AS2ff00S35d10S11950S2e508M520x550S2ff00481x451S35d10494x471S11950492x494S2e508497x523
gsg,de,de,Inzidenz,AS2ff00S34810S17618S2f900S10012S22b02S20500M534x537S2ff00480x463S34810486x485S17618468x508S2f900467x527S10012504x514S22b02486x521S20500484x511
gsg,de,de,Spike,AS2ff00S34510S20359S2f900S18536S22a04S20500M518x549S2ff00482x451S34510489x471S20359494x525S2f900489x544S18536485x497S22a04501x509S20500488x524
gsg,de,de,Molekularbiologie,AS2ff00S2ff00S33b10S15310S15348S20500S25112S25106S2fb04S17618S17610S20500S22f02S22f16S2fb04S21e00S21e00M564x561S2ff00454x439S2ff00527x439S33b10465x463S15310473x486S15348455x486S20500467x512S25112437x522S25106473x522S2fb04464x555S17618526x490S17610548x490S20500540x505S22f02546x520S22f16529x520S2fb04537x554S21e00526x482S21e00550x482
gsg,de,de,Schwellenpotential,AS2ff00S2ff00S34610S20350S20350S23004S23014S2fc04S1811aS2f900S18121S21100S2c300M563x561S2ff00443x439S2ff00516x439S34610454x457S20350543x489S20350512x489S23004538x506S23014507x506S2fc04529x550S1811a441x498S2f900437x510S18121459x495S21100445x481S2c300473x480
gsg,de,de,Phytoplankton,AS2ff00S2ff00S36520S15a1aS2f900S22100S22a00S20500S14c52S14c5aS21400S22522S22526S2ea06S2ea4eS2fd04S17630M573x562S2ff00432x439S2ff00505x439S36520445x461S15a1a435x489S2f900428x503S22100463x491S22a00462x500S20500453x501S14c52518x482S14c5a504x510S21400539x482S22522507x479S22526534x507S2ea06548x501S2ea4e483x526S2fd04514x556S17630438x507
gsg,de,de,Anlegung,AS2ff00S34c10S15d39S2f900S18510S22e04S20500M534x546S2ff00467x455S34c10482x476S15d39475x521S2f900466x541S18510490x511S22e04517x517S20500496x534
gsg,de,de,Schneeleopard,AS2fd04S2ff00S36d00S20500S34510S20500S20500S2ff00S1ce12S1ce1aS14c50S14c58S22510S22510S2990cS2990cS2fc04S26504S26514S26504M589x553S2fd04540x542S2ff00441x447S36d00530x483S20500562x527S34510448x467S20500551x510S20500530x523S2ff00532x447S1ce12545x491S1ce1a517x503S14c50475x472S14c58415x471S22510479x459S22510412x458S2990c477x504S2990c418x504S2fc04454x542S26504575x498S26514507x522S26504565x513
gsg,de,de,Psilocybin,AS2ff00S35010S10018S10012S2c300S2f900S20500S20500M535x549S2ff00473x451S35010485x474S10018477x513S10012475x516S2c300509x507S2f900478x544S20500465x518S20500479x502
gsg,de,de,Integritätsbedingung,AS2ff00S2ff00S34810S10a10S20500S2f900S15a37S2f900S1c511S21100S26507S22f02S15a18S20500M558x548S2ff00515x452S2ff00442x452S34810448x474S10a10543x495S20500530x500S2f900513x523S15a37451x504S2f900443x523S1c511464x487S21100447x497S26507472x512S22f02543x523S15a18517x494S20500530x515
gsg,de,de,Carbonylgruppe (CO),AS2ff00S2ff00S35d14S16d48S16d40S26516S26502S20500S2fb04S2f804S17610S16d10M559x555S2ff00442x445S2ff00515x445S35d14455x465S16d48507x492S16d40541x492S26516515x513S26502536x513S20500528x497S2fb04525x549S2f804442x530S17610465x500S16d10442x495
gsg,de,de,Faktor,AS2ff00S2ff00S36520S15d18S2c300S2f900S21100S1ce10S1ed26S26500M562x543S2ff00441x458S2ff00514x458S36520454x480S15d18439x504S2c300480x509S2f900444x533S21100459x529S1ce10460x498S1ed26543x495S26500526x506
gsg,de,de,Yotta-,AS2ff00S35730S19a20S22b00M532x539S2ff00468x461S35730476x483S19a20504x519S22b00510x490
gsg,de,de,Ansprache,AS2ff00S34c10S14c31S20330S26605S20e00S2f900M525x542S2ff00475x459S34c10490x479S14c31478x494S20330479x519S26605503x520S20e00495x527S2f900480x536
gsg,de,de,Obliquität,AS2ff00S34410S17610S23703M534x548S2ff00467x453S34410480x474S17610491x498S23703498x513
gsg,de,de,Energieniveau,AS26a04S2ff00S2ff00S34710S20300S20500S22b06S22b12S2fb04S18210S18218M554x565S26a04462x489S2ff00447x435S2ff00505x435S34710458x457S20300471x472S20500518x483S22b06524x497S22b12491x497S2fb04516x559S18210523x476S18218499x476
gsg,de,de,Konsument,AS2ff00S35d14S18507S26f04M529x528S2ff00493x473S35d14506x493S18507508x501S26f04472x509
gsg,de,de,Kryosphäre,AS2ff00S2ff00S35d14S18150S18158S20500S28800S28818S20500S15420S2fb04S15428S2df06S20500S2df0eS2fb04M561x555S2ff00444x446S2ff00517x446S35d14457x466S18150478x492S18158440x493S20500460x497S28800470x520S28818448x521S20500532x504S15420540x514S2fb04531x548S15428519x514S2df06541x491S20500532x484S2df0e513x491S2fb04458x549
gsg,de,de,Direktschaltung,AS15a10S2ff00S2ff00S35d10S26600S20500S15a18S1ea11S21100S2c500S2f900S15a18S2f900M568x548S15a10447x500S2ff00434x453S2ff00495x453S35d10447x473S26600456x490S20500432x499S15a18495x503S1ea11509x508S21100507x494S2c500528x524S2f900495x533S15a18440x507S2f900440x536
gsg,de,de,Pantoffeltierchen,AS2ff00S2ff00S35010S15a1aS15a04S2f900S26500S22e00S21100S15050S15058S2ea00S2ea44S2fd04M563x561S2ff00441x440S2ff00514x440S35010453x463S15a1a444x495S15a04451x487S2f900438x508S26500462x509S22e00474x502S21100450x515S15050536x476S15058507x487S2ea00548x509S2ea44507x520S2fd04522x555
gsg,de,de,Immunzelle,AS2ff00S2ff00S1ed26S34810S1ed2eS1ce40S2e706S26500S26510S2fc04M567x549S2ff00453x452S2ff00531x452S1ed26480x495S34810459x474S1ed2e444x494S1ce40542x493S2e706535x525S26500496x511S26510433x511S2fc04463x538
gsg,de,de,Application Programming Interface (API),AS2ff00S34c10S26a02S26a16S20500S2fb04S10e11S10e19M530x556S2ff00482x444S34c10497x464S26a02502x520S26a16484x520S20500495x483S2fb04492x550S10e11505x494S10e19470x494
gsg,de,de,Exaration,AS15a58S2ff00S15d40S34710S21100S27100S2f900M524x553S15a58483x516S2ff00479x447S15d40498x509S34710490x469S21100498x539S27100484x492S2f900477x547
gsg,de,de,Bioturbation,AS2ff00S2ff00S35010S17610S17618S28700S22100S22100S20500S22a02S22a16S2fb04S1e840M551x554S2ff00456x447S2ff00515x447S35010468x470S17610481x497S17618449x497S28700531x493S22100451x489S22100483x489S20500468x501S22a02479x515S22a16451x515S2fb04466x548S1e840521x526
gsg,de,de,Ichnologie,AS2ff00S34810S37800S15d08S14e00S2f900S20500S26601M534x548S2ff00488x452S34810494x474S37800483x502S15d08472x476S14e00509x517S2f900466x503S20500485x512S26601490x524
gsg,de,de,Gendrift,AS2ff00S2ff00S35d14S20500S10e22S10e0aS20500S22a07S15a10S15a18S2f900S2fd04S2841eS28436M571x565S2ff00452x436S2ff00530x436S35d14465x456S20500465x475S10e22469x487S10e0a441x488S20500543x479S22a07558x482S15a10550x492S15a18537x492S2f900537x521S2fd04459x559S2841e430x507S28436477x508
gsg,de,de,Docker,AS2ff00S35d10S15d01S29202M528x533S2ff00484x467S35d10497x487S15d01505x510S29202472x510
gsg,de,de,Kommentar,AS30007S35d14S18510S20500S28108M529x531S30007472x480S35d14485x500S18510504x482S20500495x469S28108508x502
gsg,de,de,gemäßigt,AS2ff00S35d14S1ce38S1ce50S22f00S22f14S20500S2fb04M520x563S2ff00481x437S35d14494x457S1ce38498x506S1ce50489x497S22f00486x482S22f14494x538S20500488x528S2fb04491x557
gsg,de,de,Aminokatabolismus,AS2ff00S2ff00S34c10S1ed10S1ed18S23600S2361cS2fd04S2fd04S18111S18119S20e00S22a06S22a16S23700S2371cM593x566S2ff00434x435S2ff00541x435S34c10449x455S1ed10458x494S1ed18420x475S23600458x474S2361c408x496S2fd04438x560S2fd04536x560S18111548x487S18119535x474S20e00559x477S22a06566x540S22a16525x524S23700554x513S2371c511x498
gsg,de,de,Schachtelhalme,AS2ff00S34510S20306S20302S20500S2fd04S28818S28818S28800S20500M523x557S2ff00485x444S34510492x464S20306493x515S20302495x531S20500495x503S2fd04491x551S28818478x515S28818478x493S28800511x502S20500495x486
gsg,de,de,Laurussia,AS30004S35c10S1dc02S20e00S23e00S1dc50M533x552S30004467x449S35c10480x469S1dc02470x471S20e00470x484S23e00503x486S1dc50506x522
gsg,de,de,gerade Zahl,AS2ff00S2ff00S35d14S15a10S26500S14c00S22620S22a04M543x549S2ff00458x452S2ff00507x452S35d14471x472S15a10469x492S26500483x503S14c00515x500S22620514x491S22a04521x534
gsg,de,de,Mesosphäre,AS2ff00S2ff00S33b10S14c20S14c28S2df06S2df1eS2fb04S2f900S15a37S1c551S20500S22f04M563x552S2ff00440x448S2ff00513x449S33b10451x472S14c20540x482S14c28499x482S2df06542x515S2df1e500x515S2fb04524x546S2f900437x524S15a37443x504S1c551458x486S20500442x499S22f04465x510
gsg,de,de,"Gauss, Carl Friedrich",AS2ff00S35d14S15a50S37a06S2a205S2a203S2a208M536x566S2ff00478x435S35d14491x455S15a50465x495S37a06467x564S2a205480x496S2a203513x498S2a208496x472
gsg,de,de,Cholesterin,AS2ff00S35d14S10650S3770eS21100S27106S2f900S20336M529x560S2ff00472x440S35d14485x460S10650483x500S3770e479x508S21100493x486S27106504x520S2f900518x518S20336505x502
gsg,de,de,Ribosom,AS2ff00S35d14S17650S17630S22f04S20500S2f900M527x548S2ff00474x452S35d14487x472S17650484x502S17630484x525S22f04502x502S20500477x517S2f900481x543
gsg,de,de,Darwinismus,AS30006S15310S35d10S22a03S21100M526x527S30006474x473S15310511x485S35d10487x493S22a03513x513S21100497x507
gsg,de,de,orthogonal,AS2ff00S34410S15a1aS20500S18212S2f900S28802M534x542S2ff00467x458S34410480x479S15a1a473x524S20500484x511S18212519x510S2f900472x537S28802495x504
gsg,de,de,herunterladen,AS2ff00S34710S15730S22f04S22114M542x539S2ff00458x461S34710469x483S15730494x494S22f04493x525S22114516x518
gsg,de,de,Welle-Teilchen-Dualismus,AS16d09S2ff00S2ff00S2ff00S36520S22b04S21000S1ce10S2e500S15a48S15a58S2f900S28706S10e00S2f900M568x558S16d09526x510S2ff00434x443S2ff00483x443S2ff00532x443S36520447x465S22b04550x528S21000548x512S1ce10493x479S2e500493x511S15a48432x485S15a58446x485S2f900433x514S28706447x514S10e00550x479S2f900532x533
gsg,de,de,Lambda_gr_klein_,M500x500S2ff00407x501S29904442x565S35c10420x522
gsg,de,de,Softwareentwickler:in,AS2ff00S2ff00S2ff00S36110S16011S16019S20500S22f06S22f12S22114S22114S10002S1000aS2fb04S2fd04S2ea00S2ea4cS1ed26S22b04M607x557S2ff00416x444S2ff00489x444S2ff00562x444S36110426x465S16011435x492S16019410x492S20500429x481S22f06447x514S22f12406x514S22114449x493S22114393x493S10002504x494S1000a483x501S2fb04427x551S2fd04496x551S2ea00525x512S2ea4c482x519S1ed26588x483S22b04574x503
gsg,de,de,Johannisbeere,AS2ff00S35830S10010S22a04S20500S20500S20500S13d10S2f900M530x544S2ff00475x457S35830481x479S10010475x507S22a04505x518S20500490x522S20500490x512S20500490x501S13d10501x501S2f900471x539
gsg,de,de,Kernaufbau,AS2ff00S2ff00S35d14S1ce10S2e500S1ea06S1ea0eS2fc04S2d201S2d210M561x553S2ff00440x448S2ff00513x448S35d14453x468S1ce10463x479S2e500442x501S1ea06504x517S1ea0e540x517S2fc04524x542S2d201535x490S2d210503x490
gsg,de,de,Kernfusion,AS2ff00S35d14S1ce10S1ce18S20500S2fb04S22b02S22b16M543x553S2ff00480x447S35d14493x467S1ce10521x485S1ce18457x485S20500493x498S2fb04490x547S22b02494x512S22b16472x523
gsg,de,de,Differenz,AS22a00S2ff00S22a14S35d10S18210S18218S2fd04M524x557S22a00511x489S2ff00482x444S22a14476x523S35d10495x464S18210501x506S18218476x506S2fd04488x551
gsg,de,de,Chrom (Cr),AS2ff00S35d14S14c10S28704M529x540S2ff00471x461S35d14484x481S14c10506x474S28704510x508
gsg,de,de,Octatetracontan,AS2ff00S2ff00S34410S14c08S16d18S2f900S10002S22a02S11e00S2df08S14400S16d18S2f900S2f804M583x564S2ff00424x437S2ff00533x437S34410437x458S14c08417x492S16d18532x501S2f900528x525S10002553x509S22a02550x528S11e00442x493S2df08492x526S14400488x493S16d18474x505S2f900470x529S2f804443x553
gsg,de,de,Antitoxin,AS2ff00S2ff00S34c10S36a10S20500S15a1aS20500S2f900S1c520S26500S10053S26503S37700M568x544S2ff00432x457S2ff00514x457S34c10447x477S36a10522x490S20500528x497S15a1a441x523S20500463x515S2f900435x536S1c520438x491S26500465x495S10053547x472S26503542x503S37700456x519
gsg,de,de,Chi_gr_klein_,M500x500S2ff00407x499S10e20430x541S22b04448x547S35730415x521S21700437x536
gsg,de,de,Hepten,AS2ff00S2ff00S34a10S2f900S16d18S22a02S1dc20S14c28S10e02M568x545S2ff00441x455S2ff00514x455S34a10454x477S2f900502x540S16d18506x518S22a02522x522S1dc20460x514S14c28433x513S10e02538x523
gsg,de,de,Saturn,M500x500S2ff00416x500S18520436x566S18528407x566S2df1e407x539S2df06441x539S36110426x521S20500429x539S20500429x554S2fb04427x628
gsg,de,de,Dreieck,AS2ff00S35d10S1ee10S1ee18S20500S22a02S22a16M532x542S2ff00482x458S35d10495x479S1ee10506x504S1ee18469x504S20500495x510S22a02516x529S22a16469x528
